Status,URL,Message,File,Line,Context
200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),elastique_products.json,52,https://www.elastiqueathletics.com/products/iconic-top
200,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),elastique_products.json,62,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-brief
200,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),elastique_products.json,72,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-thong
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),elastique_products.json,82,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),elastique_products.json,92,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong
200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),elastique_products.json,102,https://www.elastiqueathletics.com/products/iconic-tank
200,https://www.elastiqueathletics.com/products/loriginal-bike-short,OK (Verified Product Page - Form Found),elastique_products.json,112,https://www.elastiqueathletics.com/products/loriginal-bike-short
200,https://www.elastiqueathletics.com/products/loriginal-bra,OK (Verified Product Page - Form Found),elastique_products.json,122,https://www.elastiqueathletics.com/products/loriginal-bra
200,https://www.elastiqueathletics.com/products/loriginal-flowy-short,OK (Verified Product Page - Form Found),elastique_products.json,132,https://www.elastiqueathletics.com/products/loriginal-flowy-short
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),elastique_products.json,142,https://www.elastiqueathletics.com/products/loriginal-leggings
200,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,OK (Verified Product Page - Form Found),elastique_products.json,152,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings
200,https://www.elastiqueathletics.com/products/original-tank,OK (Verified Product Page - Form Found),elastique_products.json,162,https://www.elastiqueathletics.com/products/original-tank
200,https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit,OK (Verified Product Page - Form Found),elastique_products.json,172,https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit
200,https://www.elastiqueathletics.com/products/divine-bra,OK (Verified Product Page - Form Found),elastique_products.json,182,https://www.elastiqueathletics.com/products/divine-bra
200,https://www.elastiqueathletics.com/products/le-monde-bra,OK (Verified Product Page - Form Found),elastique_products.json,192,https://www.elastiqueathletics.com/products/le-monde-bra
200,https://www.elastiqueathletics.com/products/le-monde-leggings,OK (Verified Product Page - Form Found),elastique_products.json,202,https://www.elastiqueathletics.com/products/le-monde-leggings
200,https://www.elastiqueathletics.com/products/lisse-7-5-bike-short,OK (Verified Product Page - Form Found),elastique_products.json,212,https://www.elastiqueathletics.com/products/lisse-7-5-bike-short
200,https://www.elastiqueathletics.com/products/lisse-bra-color,OK (Verified Product Page - Form Found),elastique_products.json,222,https://www.elastiqueathletics.com/products/lisse-bra-color
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),elastique_products.json,232,https://www.elastiqueathletics.com/products/lisse-leggings
200,https://www.elastiqueathletics.com/products/lisse-tank,OK (Verified Product Page - Form Found),elastique_products.json,242,https://www.elastiqueathletics.com/products/lisse-tank
200,https://www.elastiqueathletics.com/products/lisse-bra-vie-en-rose,OK (Verified Product Page - Form Found),elastique_products.json,252,https://www.elastiqueathletics.com/products/lisse-bra-vie-en-rose
200,https://www.elastiqueathletics.com/products/lisse-leggings-vie-en-rose,OK (Verified Product Page - Form Found),elastique_products.json,262,https://www.elastiqueathletics.com/products/lisse-leggings-vie-en-rose
200,https://www.elastiqueathletics.com/products/riviera-bodysuit,OK (Verified Product Page - Form Found),elastique_products.json,272,https://www.elastiqueathletics.com/products/riviera-bodysuit
200,https://www.elastiqueathletics.com/products/the-fierce-bra,OK (Verified Product Page - Form Found),elastique_products.json,282,https://www.elastiqueathletics.com/products/the-fierce-bra
200,https://www.elastiqueathletics.com/products/the-fierce-leggings,OK (Verified Product Page - Form Found),elastique_products.json,292,https://www.elastiqueathletics.com/products/the-fierce-leggings
200,https://www.elastiqueathletics.com/products/adorn-bodysuit,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,14,Learn more: https://www.elastiqueathletics.com/products/adorn-bodysuit
200,https://www.elastiqueathletics.com/products/adorn-bodysuit,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,15,https://www.elastiqueathletics.com/products/adorn-bodysuit
200,https://www.elastiqueathletics.com/products/adorn-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,32,Learn more: https://www.elastiqueathletics.com/products/adorn-bra
200,https://www.elastiqueathletics.com/products/adorn-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,33,https://www.elastiqueathletics.com/products/adorn-bra
200,https://www.elastiqueathletics.com/products/adorn-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,50,Learn more: https://www.elastiqueathletics.com/products/adorn-leggings
200,https://www.elastiqueathletics.com/products/adorn-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,51,https://www.elastiqueathletics.com/products/adorn-leggings
200,https://www.elastiqueathletics.com/products/adorn-tank,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,68,Learn more: https://www.elastiqueathletics.com/products/adorn-tank
200,https://www.elastiqueathletics.com/products/adorn-tank,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,69,https://www.elastiqueathletics.com/products/adorn-tank
200,https://www.elastiqueathletics.com/products/holiday-gc,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,86,Learn more: https://www.elastiqueathletics.com/products/holiday-gc
200,https://www.elastiqueathletics.com/products/holiday-gc,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,87,https://www.elastiqueathletics.com/products/holiday-gc
200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,104,Learn more: https://www.elastiqueathletics.com/products/iconic-top
200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,105,https://www.elastiqueathletics.com/products/iconic-top
200,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,122,Learn more: https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-brief
200,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,123,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-brief
200,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,140,Learn more: https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-thong
200,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,141,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-thong
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,158,Learn more: https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,159,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,176,Learn more: https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,177,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong
200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,194,Learn more: https://www.elastiqueathletics.com/products/iconic-tank
200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,195,https://www.elastiqueathletics.com/products/iconic-tank
200,https://www.elastiqueathletics.com/products/loriginal-bike-short,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,212,Learn more: https://www.elastiqueathletics.com/products/loriginal-bike-short
200,https://www.elastiqueathletics.com/products/loriginal-bike-short,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,213,https://www.elastiqueathletics.com/products/loriginal-bike-short
200,https://www.elastiqueathletics.com/products/loriginal-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,230,Learn more: https://www.elastiqueathletics.com/products/loriginal-bra
200,https://www.elastiqueathletics.com/products/loriginal-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,231,https://www.elastiqueathletics.com/products/loriginal-bra
200,https://www.elastiqueathletics.com/products/loriginal-flowy-short,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,248,Learn more: https://www.elastiqueathletics.com/products/loriginal-flowy-short
200,https://www.elastiqueathletics.com/products/loriginal-flowy-short,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,249,https://www.elastiqueathletics.com/products/loriginal-flowy-short
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,266,Learn more: https://www.elastiqueathletics.com/products/loriginal-leggings
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,267,https://www.elastiqueathletics.com/products/loriginal-leggings
200,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,284,Learn more: https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings
200,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,285,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings
200,https://www.elastiqueathletics.com/products/original-tank,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,302,Learn more: https://www.elastiqueathletics.com/products/original-tank
200,https://www.elastiqueathletics.com/products/original-tank,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,303,https://www.elastiqueathletics.com/products/original-tank
200,https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,320,Learn more: https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit
200,https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,321,https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit
200,https://www.elastiqueathletics.com/products/divine-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,338,Learn more: https://www.elastiqueathletics.com/products/divine-bra
200,https://www.elastiqueathletics.com/products/divine-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,339,https://www.elastiqueathletics.com/products/divine-bra
200,https://www.elastiqueathletics.com/products/le-monde-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,356,Learn more: https://www.elastiqueathletics.com/products/le-monde-bra
200,https://www.elastiqueathletics.com/products/le-monde-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,357,https://www.elastiqueathletics.com/products/le-monde-bra
200,https://www.elastiqueathletics.com/products/le-monde-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,374,Learn more: https://www.elastiqueathletics.com/products/le-monde-leggings
200,https://www.elastiqueathletics.com/products/le-monde-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,375,https://www.elastiqueathletics.com/products/le-monde-leggings
200,https://www.elastiqueathletics.com/products/lisse-7-5-bike-short,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,392,Learn more: https://www.elastiqueathletics.com/products/lisse-7-5-bike-short
200,https://www.elastiqueathletics.com/products/lisse-7-5-bike-short,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,393,https://www.elastiqueathletics.com/products/lisse-7-5-bike-short
200,https://www.elastiqueathletics.com/products/lisse-bra-color,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,410,Learn more: https://www.elastiqueathletics.com/products/lisse-bra-color
200,https://www.elastiqueathletics.com/products/lisse-bra-color,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,411,https://www.elastiqueathletics.com/products/lisse-bra-color
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,428,Learn more: https://www.elastiqueathletics.com/products/lisse-leggings
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,429,https://www.elastiqueathletics.com/products/lisse-leggings
200,https://www.elastiqueathletics.com/products/lisse-tank,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,446,Learn more: https://www.elastiqueathletics.com/products/lisse-tank
200,https://www.elastiqueathletics.com/products/lisse-tank,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,447,https://www.elastiqueathletics.com/products/lisse-tank
200,https://www.elastiqueathletics.com/products/lisse-bra-vie-en-rose,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,464,Learn more: https://www.elastiqueathletics.com/products/lisse-bra-vie-en-rose
200,https://www.elastiqueathletics.com/products/lisse-bra-vie-en-rose,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,465,https://www.elastiqueathletics.com/products/lisse-bra-vie-en-rose
200,https://www.elastiqueathletics.com/products/lisse-leggings-vie-en-rose,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,482,Learn more: https://www.elastiqueathletics.com/products/lisse-leggings-vie-en-rose
200,https://www.elastiqueathletics.com/products/lisse-leggings-vie-en-rose,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,483,https://www.elastiqueathletics.com/products/lisse-leggings-vie-en-rose
200,https://www.elastiqueathletics.com/products/riviera-bodysuit,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,500,Learn more: https://www.elastiqueathletics.com/products/riviera-bodysuit
200,https://www.elastiqueathletics.com/products/riviera-bodysuit,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,501,https://www.elastiqueathletics.com/products/riviera-bodysuit
200,https://www.elastiqueathletics.com/products/the-fierce-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,518,Learn more: https://www.elastiqueathletics.com/products/the-fierce-bra
200,https://www.elastiqueathletics.com/products/the-fierce-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,519,https://www.elastiqueathletics.com/products/the-fierce-bra
200,https://www.elastiqueathletics.com/products/the-fierce-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,536,Learn more: https://www.elastiqueathletics.com/products/the-fierce-leggings
200,https://www.elastiqueathletics.com/products/the-fierce-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base.json,537,https://www.elastiqueathletics.com/products/the-fierce-leggings
200,https://www.elastiqueathletics.com/products/adorn-bodysuit,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,10,Link: https://www.elastiqueathletics.com/products/adorn-bodysuit
200,https://www.elastiqueathletics.com/products/adorn-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,23,Link: https://www.elastiqueathletics.com/products/adorn-bra
200,https://www.elastiqueathletics.com/products/adorn-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,36,Link: https://www.elastiqueathletics.com/products/adorn-leggings
200,https://www.elastiqueathletics.com/products/adorn-tank,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,49,Link: https://www.elastiqueathletics.com/products/adorn-tank
200,https://www.elastiqueathletics.com/products/holiday-gc,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,62,Link: https://www.elastiqueathletics.com/products/holiday-gc
200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,75,Link: https://www.elastiqueathletics.com/products/iconic-top
200,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,88,Link: https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-brief
200,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,101,Link: https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-thong
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,114,Link: https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,127,Link: https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong
200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,140,Link: https://www.elastiqueathletics.com/products/iconic-tank
200,https://www.elastiqueathletics.com/products/loriginal-bike-short,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,153,Link: https://www.elastiqueathletics.com/products/loriginal-bike-short
200,https://www.elastiqueathletics.com/products/loriginal-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,166,Link: https://www.elastiqueathletics.com/products/loriginal-bra
200,https://www.elastiqueathletics.com/products/loriginal-flowy-short,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,179,Link: https://www.elastiqueathletics.com/products/loriginal-flowy-short
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,192,Link: https://www.elastiqueathletics.com/products/loriginal-leggings
200,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,205,Link: https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings
200,https://www.elastiqueathletics.com/products/original-tank,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,218,Link: https://www.elastiqueathletics.com/products/original-tank
200,https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,231,Link: https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit
200,https://www.elastiqueathletics.com/products/divine-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,244,Link: https://www.elastiqueathletics.com/products/divine-bra
200,https://www.elastiqueathletics.com/products/le-monde-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,257,Link: https://www.elastiqueathletics.com/products/le-monde-bra
200,https://www.elastiqueathletics.com/products/le-monde-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,270,Link: https://www.elastiqueathletics.com/products/le-monde-leggings
200,https://www.elastiqueathletics.com/products/lisse-7-5-bike-short,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,283,Link: https://www.elastiqueathletics.com/products/lisse-7-5-bike-short
200,https://www.elastiqueathletics.com/products/lisse-bra-color,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,296,Link: https://www.elastiqueathletics.com/products/lisse-bra-color
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,309,Link: https://www.elastiqueathletics.com/products/lisse-leggings
200,https://www.elastiqueathletics.com/products/lisse-tank,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,322,Link: https://www.elastiqueathletics.com/products/lisse-tank
200,https://www.elastiqueathletics.com/products/lisse-bra-vie-en-rose,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,335,Link: https://www.elastiqueathletics.com/products/lisse-bra-vie-en-rose
200,https://www.elastiqueathletics.com/products/lisse-leggings-vie-en-rose,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,348,Link: https://www.elastiqueathletics.com/products/lisse-leggings-vie-en-rose
200,https://www.elastiqueathletics.com/products/riviera-bodysuit,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,361,Link: https://www.elastiqueathletics.com/products/riviera-bodysuit
200,https://www.elastiqueathletics.com/products/the-fierce-bra,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,374,Link: https://www.elastiqueathletics.com/products/the-fierce-bra
200,https://www.elastiqueathletics.com/products/the-fierce-leggings,OK (Verified Product Page - Form Found),ghl_knowledge_base_text.json,387,Link: https://www.elastiqueathletics.com/products/the-fierce-leggings
200,https://www.elastiqueathletics.com/products/adorn-bodysuit,OK (Verified Product Page - Form Found),ghl_product_tiles.json,15,"<a href=""https://www.elastiqueathletics.com/products/adorn-bodysuit"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/adorn-bodysuit,OK (Verified Product Page - Form Found),ghl_product_tiles.json,20,https://www.elastiqueathletics.com/products/adorn-bodysuit
200,https://www.elastiqueathletics.com/products/adorn-bra,OK (Verified Product Page - Form Found),ghl_product_tiles.json,42,"<a href=""https://www.elastiqueathletics.com/products/adorn-bra"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/adorn-bra,OK (Verified Product Page - Form Found),ghl_product_tiles.json,47,https://www.elastiqueathletics.com/products/adorn-bra
200,https://www.elastiqueathletics.com/products/adorn-leggings,OK (Verified Product Page - Form Found),ghl_product_tiles.json,69,"<a href=""https://www.elastiqueathletics.com/products/adorn-leggings"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/adorn-leggings,OK (Verified Product Page - Form Found),ghl_product_tiles.json,74,https://www.elastiqueathletics.com/products/adorn-leggings
200,https://www.elastiqueathletics.com/products/adorn-tank,OK (Verified Product Page - Form Found),ghl_product_tiles.json,96,"<a href=""https://www.elastiqueathletics.com/products/adorn-tank"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/adorn-tank,OK (Verified Product Page - Form Found),ghl_product_tiles.json,101,https://www.elastiqueathletics.com/products/adorn-tank
200,https://www.elastiqueathletics.com/products/holiday-gc,OK (Verified Product Page - Form Found),ghl_product_tiles.json,123,"<a href=""https://www.elastiqueathletics.com/products/holiday-gc"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/holiday-gc,OK (Verified Product Page - Form Found),ghl_product_tiles.json,128,https://www.elastiqueathletics.com/products/holiday-gc
200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),ghl_product_tiles.json,149,"<a href=""https://www.elastiqueathletics.com/products/iconic-top"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),ghl_product_tiles.json,154,https://www.elastiqueathletics.com/products/iconic-top
200,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),ghl_product_tiles.json,176,"<a href=""https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-brief"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),ghl_product_tiles.json,181,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-brief
200,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),ghl_product_tiles.json,203,"<a href=""https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-thong"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),ghl_product_tiles.json,208,https://www.elastiqueathletics.com/products/iconic-lisse-long-sleeve-bodysuit-thong
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),ghl_product_tiles.json,230,"<a href=""https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),ghl_product_tiles.json,235,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),ghl_product_tiles.json,257,"<a href=""https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),ghl_product_tiles.json,262,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong
200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),ghl_product_tiles.json,284,"<a href=""https://www.elastiqueathletics.com/products/iconic-tank"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),ghl_product_tiles.json,289,https://www.elastiqueathletics.com/products/iconic-tank
200,https://www.elastiqueathletics.com/products/loriginal-bike-short,OK (Verified Product Page - Form Found),ghl_product_tiles.json,311,"<a href=""https://www.elastiqueathletics.com/products/loriginal-bike-short"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/loriginal-bike-short,OK (Verified Product Page - Form Found),ghl_product_tiles.json,316,https://www.elastiqueathletics.com/products/loriginal-bike-short
200,https://www.elastiqueathletics.com/products/loriginal-bra,OK (Verified Product Page - Form Found),ghl_product_tiles.json,338,"<a href=""https://www.elastiqueathletics.com/products/loriginal-bra"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/loriginal-bra,OK (Verified Product Page - Form Found),ghl_product_tiles.json,343,https://www.elastiqueathletics.com/products/loriginal-bra
200,https://www.elastiqueathletics.com/products/loriginal-flowy-short,OK (Verified Product Page - Form Found),ghl_product_tiles.json,365,"<a href=""https://www.elastiqueathletics.com/products/loriginal-flowy-short"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/loriginal-flowy-short,OK (Verified Product Page - Form Found),ghl_product_tiles.json,370,https://www.elastiqueathletics.com/products/loriginal-flowy-short
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),ghl_product_tiles.json,392,"<a href=""https://www.elastiqueathletics.com/products/loriginal-leggings"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),ghl_product_tiles.json,397,https://www.elastiqueathletics.com/products/loriginal-leggings
200,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,OK (Verified Product Page - Form Found),ghl_product_tiles.json,419,"<a href=""https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings"" target=""_blank"" style=""display: inline-block; ba"
200,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,OK (Verified Product Page - Form Found),ghl_product_tiles.json,424,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings
